object_id,ra,dec,phot_z,stellar_mass,P_merge,vis_class,tidal_feature_vis,shell,stream,tail,plume,double_nucleus,vis_class_flag
38558644425482767,36.571310678360724,-4.070399982776375,0.20499606430530548,40836001792.0,0.6637564301490784,1,0,0,0,0,0,0,0
37494192615738309,36.78580327883904,-5.0743119872443385,0.11945736408233643,26026000384.0,0.9022377729415894,1,0,0,0,0,0,0,0
37489090194599134,36.324395589338465,-5.732723222379091,0.12512098252773285,18802999296.0,0.923970103263855,1,0,0,0,0,0,0,0
75339232519939111,242.12492457117534,53.83605580874793,0.22815768420696259,26858999808.0,0.5801060795783997,1,0,0,0,0,0,0,0
37489094489564491,36.300384785864225,-5.592714857884331,0.16748416423797607,73539002368.0,0.9165667295455933,1,0,0,0,0,0,0,0
74696452009393388,242.81768815357316,53.38300245832352,0.16093114018440247,18471999488.0,0.8823788166046143,1,0,0,0,0,0,0,0
37489098784538618,36.18715859519778,-5.311233416029539,0.25865253806114197,15713999872.0,0.9121923446655273,1,0,0,0,0,0,0,0
38557952935743614,37.65690740918494,-4.335897545803079,0.24776771664619446,32867000320.0,0.7645258903503418,1,0,0,0,0,0,0,0
37493655744831830,37.55710897904426,-4.480665865689969,0.2355881631374359,139520000000.0,0.7404439449310303,1,0,0,0,0,0,0,0
41623661936930376,352.5665019216863,-1.4780799276907348,0.1615140736103058,18011000832.0,0.5903062224388123,1,0,0,0,0,0,0,0
75959640545844102,242.32395888465982,55.70317876068461,0.2342578023672104,26255998976.0,0.6372836828231812,1,0,0,0,0,0,0,0
38553688033226283,35.941676764416314,-4.450226786884033,0.2764895260334015,17763000320.0,0.7604904174804688,1,1,0,0,0,1,0,0
43158601644141316,150.2822232580744,2.460200905821636,0.15630917251110077,5673099776.0,0.7227201461791992,1,0,0,0,0,0,0,1
75343909739334044,244.09420924680575,54.14012113465047,0.34835734963417053,29853999104.0,0.5376076102256775,1,0,0,0,0,0,0,0
37485113054881114,34.187904285780185,-5.418916002660943,0.24752238392829895,13930999808.0,0.8530898094177246,1,1,0,0,0,1,0,1
43159138515037153,149.55466222258045,1.818746175497312,0.07867035269737244,3280100096.0,0.8386240601539612,1,1,0,0,0,1,0,0
75338949052109491,242.94315897657157,53.598977202883084,0.14831110835075378,18427000832.0,0.8002634048461914,1,0,0,0,0,0,0,0
75959228228998369,243.38344006642745,55.812771414791946,0.13569216430187225,65620000768.0,0.843458890914917,1,1,0,0,0,1,0,1
37489231928517273,36.11227952077959,-5.608962672868778,0.19941623508930206,76699000832.0,0.9023587703704834,1,0,0,0,0,0,0,0
42697073048459207,353.69921019640776,0.6262908192360422,0.2712155282497406,33101000704.0,0.5764720439910889,1,0,0,0,0,0,0,0
38549569159599053,34.02918347697969,-4.216293209148362,0.15253201127052307,110709997568.0,0.9106881618499756,1,0,0,0,0,0,0,0
38548886259792655,34.937626475242986,-4.019917500616365,0.210066556930542,134810001408.0,0.894115686416626,1,0,0,0,0,0,0,1
38553709508057902,35.908617633673,-3.5347591789975406,0.25623637437820435,28476999680.0,0.5242707133293152,1,0,0,0,0,0,0,0
75339670606605146,241.34291149204876,54.99250014967434,0.24324437975883484,4576699904.0,0.955133318901062,1,0,0,0,0,0,0,1
38558373842545104,36.942471073507086,-3.8692409602531335,0.05763598158955574,25540999168.0,0.9175872802734375,1,0,0,0,0,0,0,0
37489244813422052,36.10546676213886,-5.012173637543183,0.2869289815425873,149930000384.0,0.8636237382888794,1,1,0,0,0,1,0,0
37489661425254509,35.44611667195614,-4.752190978017117,0.13982945680618286,14689999872.0,0.8824778199195862,1,0,0,0,0,0,0,0
44222778575973045,150.37213384785383,3.3283782844699985,0.24812185764312744,7278300160.0,0.6666557788848877,1,0,0,0,0,0,0,0
37493917737836766,37.276579084924585,-5.01585580516849,0.2432202845811844,16142000128.0,0.6483451724052429,1,0,0,0,0,0,0,0
43158197917219753,150.85494192334474,2.8424491769313334,0.14222586154937744,38144000000.0,0.7779766321182251,1,1,0,0,1,0,1,0
41614466411939973,350.23552014305386,-0.9230987447193774,0.0779237374663353,25629999104.0,0.8778560161590576,1,0,0,0,0,0,0,0
76552401867272336,243.10326441809883,56.660389340940185,0.10491616278886795,21831000064.0,0.879105269908905,1,0,0,0,0,0,0,0
75338678469165952,243.57074307917856,53.75345026425411,0.12057147920131683,26218000384.0,0.5747964382171631,1,0,0,0,0,0,0,0
44223324036820974,149.7606374568042,3.1726972661417534,0.22685930132865906,3475800064.0,0.8901772499084473,1,0,0,0,0,0,0,0
41623966879608704,352.2399752910535,-0.22345866585850996,0.0849955826997757,7614600192.0,0.908964991569519,1,1,0,0,0,1,1,0
75343639156386796,244.62623386624844,54.29370001020206,0.27091309428215027,88083996672.0,0.8808530569076538,1,1,0,0,0,0,1,0
74701812128582394,243.0439778340434,53.38450876025674,0.17737211287021637,12426999808.0,0.8854149580001831,1,0,0,0,0,0,0,0
41623945404769985,352.26260903809606,-1.194534776916977,0.24242301285266876,20106999808.0,0.8800609111785889,1,0,0,0,0,0,0,0
75959769394877857,242.2357164183906,55.45915809789585,0.06953900307416916,9715699712.0,0.9096084833145142,1,0,0,0,0,0,0,0
42692112361228572,352.9001001487797,0.020295336405997434,0.39629220962524414,84270997504.0,0.4096238613128662,1,1,0,0,0,1,0,0
37494476083585723,36.46044837006695,-4.616958374130564,0.23213422298431396,19431000064.0,0.6713494062423706,1,0,0,0,0,0,0,0
76557761986461476,243.33028431348936,56.703753849994904,0.25293636322021484,42323001344.0,0.5625429153442383,1,0,0,0,0,0,0,0
38553829767154528,35.71086309714894,-4.215347997530543,0.25219157338142395,45911998464.0,0.7083908319473267,1,0,0,0,0,0,0,0
75959099379969656,243.84274415845786,56.11769463543777,0.2698681056499481,28841000960.0,0.6399532556533813,1,1,0,1,0,0,1,0
42089468320050703,150.26459565379773,1.1186255480102296,0.09075003862380981,12542999552.0,0.7654964923858643,1,1,0,0,0,1,1,0
75954692743519013,241.32778523928823,55.739174309850874,0.34876203536987305,29119000576.0,0.7138048410415649,1,1,0,0,0,1,0,1
75338687059091358,243.4100399009529,54.02454504153029,0.13946282863616943,28166000640.0,0.971399188041687,1,0,0,0,0,0,0,0
43158751967982637,150.05918028941934,2.8905059981967436,0.17010580003261566,6227899904.0,0.8737008571624756,1,0,0,0,0,0,0,0
42692679296911849,352.1347248903059,0.7790437794704728,0.2996184229850769,60051001344.0,0.7228859066963196,1,0,0,0,0,0,0,0
41623683411775884,352.5730851390174,-0.5100837100379981,0.2039305418729782,32319000576.0,0.7707239389419556,1,0,0,0,0,0,0,0
37489094489560257,36.28649242770432,-5.657947631784919,0.2726081609725952,54919000064.0,0.8482153415679932,1,1,0,1,0,0,0,0
42697210487410595,353.4932520965927,0.6446414895168681,0.08473839610815048,49829998592.0,0.9974907636642456,1,0,0,0,0,0,0,0
44223049158902179,150.0023821865182,3.086995963816872,0.1958485096693039,104049999872.0,0.9636925458908081,1,1,0,0,0,1,1,0
37488969935508735,36.42391879450374,-5.03368310592385,0.18530744314193726,82803998720.0,0.8425089120864868,1,0,0,0,0,0,0,0
43154207892604394,148.85207262568596,2.6726365969268056,0.18436144292354584,5573600256.0,0.5506834387779236,1,0,0,0,0,0,0,0
75339095081000919,242.55787371368655,53.972488837029715,0.1685326099395752,27335999488.0,0.6335585117340088,1,0,0,0,0,0,0,0
43163145719540186,151.5993730216794,2.7848930800379215,0.2611543834209442,19317999616.0,0.6400925517082214,1,1,0,0,0,1,0,0
41618989012509875,351.479195875975,-1.459413855727264,0.25922730565071106,115459997696.0,0.7271559238433838,1,0,0,0,0,0,0,0
43163424892409463,151.11805739331436,2.9301966776843678,0.09742770344018936,17506000896.0,0.5437394976615906,1,0,0,0,0,0,0,0
38554117529956938,35.379263848452815,-3.668081036272808,0.2682749330997467,13217000448.0,0.5349159240722656,1,0,0,0,0,0,0,0
75339666311649547,241.29536188650422,54.88846380087665,0.3183099925518036,104479997952.0,0.5736594200134277,1,1,0,0,0,1,0,0
37494063766723337,37.016460326710856,-4.65957297731745,0.17733940482139587,96371998720.0,0.949260413646698,1,1,0,0,0,1,0,0
37485405112665615,33.75910041031416,-4.608642048998712,0.17390714585781097,60304998400.0,0.9092146754264832,1,1,1,0,0,0,0,0
37489798864209643,35.286790542515504,-4.761190615841095,0.09321115911006927,10796999680.0,0.7442221641540527,1,1,0,0,0,1,0,0
75959236818924761,243.40713613422474,56.094361054799386,0.18109340965747833,77371998208.0,0.8732098340988159,1,0,0,0,0,0,0,1
75959507401879753,242.7919220016231,56.03694344897942,0.2246250957250595,14917000192.0,0.6512788534164429,1,0,0,0,0,0,0,0
42688006372482145,351.1234848073095,0.695725443661704,0.34180134534835815,188780003328.0,0.6947321891784668,1,0,0,0,0,0,0,1
38553572069114360,36.11515132743502,-3.4466114184246326,0.3909311294555664,173840007168.0,0.6312018632888794,1,0,0,0,0,0,0,1
41623399943934423,353.0545232963416,-0.8567416566374983,0.3516365885734558,214260006912.0,0.6726106405258179,1,0,0,0,0,0,0,0
75338811613155749,243.18264088730365,53.593002215528635,0.15189173817634583,20640000000.0,0.5424249172210693,1,0,0,0,0,0,0,0
75334310487424131,241.10334870089736,55.03699558996445,0.09227082133293152,18261999616.0,0.9000905752182007,1,0,0,0,0,0,0,1
42094008100478852,151.567955952373,1.2692550144990404,0.08662242442369461,50821001216.0,0.7148420214653015,1,0,0,0,0,0,0,0
38553709508054385,35.81663872410286,-3.5536660544850402,0.2783270478248596,25213999104.0,0.8472331762313843,1,0,0,0,0,0,0,0
43153804165667822,149.2276978155845,2.925116262102675,0.23916728794574738,4752200192.0,0.850537896156311,1,0,0,0,0,0,0,1
37489090194593116,36.31690581965949,-5.84568871810666,0.18369613587856293,6356199936.0,0.5207497477531433,1,0,0,0,0,0,0,0
43162978215815056,151.79531872367644,1.5495875019821912,0.21203185617923737,94961999872.0,0.6423571109771729,1,0,0,0,0,0,0,0
75338541030208155,243.6776925939024,53.71390243630751,0.3812018930912018,19953000448.0,0.8323726654052734,1,0,0,0,0,0,0,0
37485130234753686,34.23221751861524,-4.6753604671492015,0.13029147684574127,10405999616.0,0.8842706680297852,1,0,0,0,0,0,0,0
42691974922279532,353.0822400617569,0.043425615017776385,0.3675452768802643,126770003968.0,0.9205179214477539,1,0,0,0,0,0,0,0
43163145719542167,151.52672114555705,2.80918634467623,0.09415135532617569,6086499840.0,0.9033999443054199,1,1,0,0,1,0,1,0
42090284363834647,149.0092385185969,0.7766104904697887,0.3322282135486603,39144001536.0,0.7364832758903503,1,0,0,0,0,0,0,0
75954417865622569,241.94624263447372,55.780095882325504,0.22570601105690002,103550001152.0,0.7006441950798035,1,0,0,0,0,0,0,0
38554254968901396,35.16959460295918,-3.7840015462598573,0.2631407380104065,23274999808.0,0.5821948051452637,1,0,0,0,0,0,0,0
42697210487400189,353.57707294996965,0.4878290072627795,0.13463722169399261,5328300032.0,0.7402017116546631,1,1,0,0,0,1,0,0
37489519691324776,35.778166635212365,-5.091427905085977,0.3752589523792267,74453000192.0,0.6780443787574768,1,0,0,0,0,0,0,0
75343909739327238,243.94412111021757,54.05899701247163,0.15861737728118896,91578998784.0,0.9025397300720215,1,0,0,0,0,0,0,0
75954555304571849,241.56045577125474,55.764400988985486,0.10876090079545975,7328099840.0,0.877424418926239,1,1,0,0,0,1,1,0
75334173048469963,241.1875069530701,55.00644602750421,0.20602218806743622,33387999232.0,0.5261611342430115,1,0,0,0,0,0,0,0
37494330054701614,36.70469647456996,-4.95939908220543,0.22737212479114532,5737299968.0,0.6202073097229004,1,0,0,0,0,0,0,0
75954679858624554,241.09611894153142,55.176958327706224,0.2809811234474182,7317799936.0,0.6667752265930176,1,0,0,0,0,0,0,0
42692395829068272,352.62230255497474,0.3505590651727655,0.21234674751758575,20447000576.0,0.6365749835968018,1,0,0,0,0,0,0,0
75954963326460875,240.64830172870523,55.57158515110099,0.38195493817329407,26645999616.0,0.760112464427948,1,0,0,0,0,0,0,1
75954276131692050,242.15316296995044,55.51991590588573,0.2912040650844574,34041999360.0,0.5520955324172974,1,0,0,0,0,0,0,0
41623137950916455,353.26942272731026,-0.4260078178251859,0.10432329028844833,15667000320.0,0.9892508387565613,1,0,0,0,0,0,0,0
42089326586131849,150.35740188541018,0.9999401504153761,0.113807313144207,15514000384.0,0.9800828695297241,1,0,0,0,0,0,0,1
38558653015407315,36.71842072421979,-3.802796522055993,0.1295335441827774,121189998592.0,0.9916342496871948,1,1,0,0,0,1,0,0
37489927713227916,35.168163028932064,-5.179331759434099,0.3355919420719147,140420005888.0,0.8069727420806885,1,0,0,0,0,0,0,0
42089743197956077,149.82107810546083,1.1534758098006295,0.12245219200849533,11614000128.0,0.6015963554382324,1,1,0,0,0,1,0,0
37485400817695680,33.793318500180156,-4.84123222332699,0.21918345987796783,19242999808.0,0.5351391434669495,1,0,0,0,0,0,0,0
75339103670924277,242.39905877372996,54.25073093201344,0.39513492584228516,222060003328.0,0.6971483826637268,1,1,0,0,0,1,1,0
38553967206105378,35.42670485058338,-4.224361147121065,0.2982918918132782,10392000512.0,0.638814389705658,1,0,0,0,0,0,0,0
42687868933532420,351.3229464053346,0.6953812478351539,0.1414763182401657,17109999616.0,0.8691216707229614,1,0,0,0,0,0,0,0
42687731494591988,351.4356475935845,0.8037430622663114,0.1411275714635849,35670999040.0,0.7408517599105835,1,0,0,0,0,0,0,0
75959490221998433,242.71751462026282,55.214302395125415,0.26790785789489746,14035000320.0,0.5004910230636597,1,0,0,0,0,0,0,0
42089326586131850,150.36242438186886,1.0010994526003645,0.23138074576854706,11178999808.0,0.8836898803710938,1,0,0,0,0,0,0,0
75959769394869815,242.2447515475758,55.37588414589624,0.1692938506603241,20653000704.0,0.5608652234077454,1,0,0,0,0,0,0,0
75959503106894703,242.77266402745744,55.71102082154747,0.14761483669281006,35205001216.0,0.8937275409698486,1,0,0,0,0,0,0,0
38554250673934776,35.15686657966266,-3.970513043237549,0.1694842129945755,9553600512.0,0.759282112121582,1,0,0,0,0,0,0,0
37489940598128727,35.105907509246684,-4.625928510126326,0.13237212598323822,46560002048.0,0.9256819486618042,1,1,0,0,0,0,1,0
75338953347066788,242.88470756163161,53.70818245353731,0.16856412589550018,18087999488.0,0.9116257429122925,1,0,0,0,0,0,0,0
37489940598135631,35.18282297219051,-4.571158013254482,0.19154971837997437,34554998784.0,0.9110387563705444,1,0,0,0,0,0,0,0
41619560243163806,350.6735613345283,-0.5670133105471459,0.09562481939792633,35632001024.0,0.9355535507202148,1,0,0,0,0,0,0,0
75959503106902994,242.76293095947398,55.79785864393744,0.26663124561309814,39044001792.0,0.6354200839996338,1,1,0,0,0,1,1,0
37494467493650358,36.53095244955801,-4.9979200701489965,0.24876578152179718,18495000576.0,0.6085631251335144,1,0,0,0,0,0,0,0
38558511281493731,36.76371923922845,-3.915140011559574,0.16263149678707123,47694000128.0,0.8695892691612244,1,1,0,1,0,0,0,0
42687997782554094,351.02304230330077,0.35983533257386896,0.28875482082366943,69841002496.0,0.7632198929786682,1,0,0,0,0,0,0,0
38554113234988169,35.41215936134177,-3.9124859812575625,0.2047566920518875,36095000576.0,0.945614218711853,1,0,0,0,0,0,0,0
44218238795554319,149.10340728644212,3.2520197743026023,0.3112761378288269,38868000768.0,0.5089209079742432,1,0,0,0,0,0,0,0
75959103674944472,243.63137697681185,56.34894731571087,0.21913228929042816,21326000128.0,0.7560930252075195,1,0,0,0,0,0,0,0
44227722083328606,151.146324306809,3.2252485019593347,0.22391094267368317,6628899840.0,0.4476274847984314,1,1,0,0,0,1,0,0
43153795575730508,149.38135910998145,2.5587043985688016,0.21714664995670319,120439996416.0,0.8950622081756592,1,0,0,0,0,0,0,0
41618868753426086,351.687050099379,-0.8127255504788784,0.24402625858783722,13363999744.0,0.44640591740608215,1,1,0,0,0,1,0,0
42687727199617878,351.5757553264449,0.569290576370404,0.1932479590177536,82117001216.0,0.8772735595703125,1,0,0,0,0,0,0,0
37494463198685048,36.44641902629105,-5.174235559918806,0.09984377026557922,82462998528.0,0.915490984916687,1,0,0,0,0,0,0,0
75338957642039554,242.80571988085524,53.89331093769737,0.3148537874221802,176010002432.0,0.540454626083374,1,0,0,0,0,0,0,0
75338983411838039,242.67148305171133,54.97957257164205,0.31319138407707214,81202003968.0,0.7139089703559875,1,1,0,0,0,1,0,0
43163545151496079,151.01149163704554,2.185368165859852,0.31794315576553345,83868999680.0,0.8905129432678223,1,0,0,0,0,0,0,0
41623941109805497,352.14435626103153,-1.3664222473148708,0.2152465581893921,58913001472.0,0.831741452217102,1,0,0,0,0,0,0,0
37489257698320734,36.09353534493412,-4.477944881123195,0.3650048077106476,132069998592.0,0.7067500948905945,1,0,0,0,0,0,0,0
42687598350597106,351.74686324575055,0.9369236046673988,0.20023712515830994,230149996544.0,0.9922124743461609,1,1,0,0,0,1,1,0
75338687059104960,243.54906230336485,54.1599970653079,0.3506762981414795,29760999424.0,0.9872280359268188,1,0,0,0,0,0,0,0
44223186597867880,149.8740075523154,3.186561926135553,0.11169161647558212,5968500224.0,0.9882290363311768,1,1,0,0,0,1,1,0
44227730673266885,151.21546744522877,3.5566581950567393,0.121613509953022,34390999040.0,0.9408537149429321,1,0,0,0,0,0,0,0
41619130746429659,351.2408467212613,-1.3837205231177288,0.255339652299881,70887997440.0,0.43640071153640747,1,1,0,0,0,1,0,0
43158060478260874,150.9413916181083,2.7717143405429274,0.20089085400104523,24948000768.0,0.8006324768066406,1,1,0,0,0,1,1,0
41623941109805263,352.1822795051155,-1.3595265788683302,0.085091233253479,6561699840.0,0.9355640411376953,1,0,0,0,0,0,0,0
75959241113894198,243.5109207331072,56.31863173220679,0.14571809768676758,16547999744.0,0.9447247982025146,1,0,0,0,0,0,0,1
75344051473257831,243.8511389140408,54.33521765995146,0.15921494364738464,11624999936.0,0.3894214928150177,1,1,0,0,0,1,0,0
37489665720220707,35.47659649264313,-4.595115913677551,0.16829587519168854,66642001920.0,0.6352074146270752,1,0,0,0,0,0,0,0
43153791280775702,149.30452120932878,2.4770223435425316,0.15359258651733398,9978099712.0,0.856928288936615,1,0,0,0,0,0,0,1
75343639156389832,244.59527988668327,54.336684192473875,0.139360710978508,9440400384.0,0.6497434377670288,1,1,0,0,0,1,0,0
37489919123279634,35.116267042066376,-5.652982055437181,0.07125402241945267,29041000448.0,0.9180561304092407,1,0,0,0,0,0,0,0
43158335356157023,150.69472986217755,2.7076616331214263,0.13392683863639832,21602000896.0,0.791817307472229,1,0,0,0,0,0,0,0
37484992795814732,34.42397553886242,-4.576391149623855,0.24356946349143982,89963003904.0,0.798995852470398,1,1,0,0,0,1,1,0
41628635509057667,353.3915842979711,-0.3924942535562814,0.23878882825374603,32233000960.0,0.5204333066940308,1,0,0,0,0,0,0,0
38554254968903930,35.19551578177937,-3.7568301047128605,0.2440633326768875,151170007040.0,0.5514153838157654,1,0,0,0,0,0,0,0
75959498811929922,242.7907280751491,55.554354521604864,0.21918292343616486,117670002688.0,0.8810951709747314,1,0,0,0,0,0,0,0
75959232523972785,243.58912368103964,56.03938302690061,0.11342044919729233,28121999360.0,0.7217203974723816,1,0,0,0,0,0,0,0
38558786159407520,36.4487564989383,-3.8506389215392134,0.14261043071746826,5245799936.0,0.8675436973571777,1,0,0,0,0,0,0,0
